"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SRD5A2",0.494951577858416,0.091199753134642,0.328473669668626,0.277647073589329,0.781283292753394,1
"MEMO1",340.959836163092,-0.40790864705716,0.312939695785159,-1.30347364860098,0.19241310708135,1
"DPY30",0.110769437293366,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"SPAST",1.00269477577501,-0.406601125121132,0.562531999635405,-0.722805325536438,0.469799495017337,1
"SLC30A6",1.68460517473671,-0.467836413953471,0.564187004063176,-0.82922224472417,0.406978659824398,1
"QPCT",0.0371505614284563,0,0.310564520147233,0,1,1
"PRKD3",12.3805723634498,0.354079208182131,0.420070668992264,0.842903907172465,0.39928218818624,1
"NDUFAF7",0.752180412519182,-0.32360498001581,0.536281897301425,-0.603423277280461,0.546227140922135,1
"CEBPZ",0.463506223444415,0.268275381529355,0.513567602841352,0.522375983307944,0.601408574461594,1
"CRIM1",88.0298545635498,-0.263023910698823,0.332359964781427,-0.7913826530575,0.428720729590148,1
"FEZ2",13.769191501007,-0.110294182142384,0.46789507808135,-0.235724176870285,0.813646708054368,1
"LOC114594481",0.140206514389325,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"STRN",21.0686761616542,0.214564859409303,0.531198337463402,0.403926074832803,0.686267081367991,1
"HEATR5B",20.5073135921153,0.343822512082268,0.473046178354899,0.726826529447867,0.467332229149486,1
"GPATCH11",0.154703709916201,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"LOC114594484",1.44526623775616,0.563991935364806,0.55145546170887,1.02273342912787,0.306433901107061,1
"RMDN2",0.802134192080061,-0.201180724004694,0.482362899721431,-0.417073377991711,0.6766247367105,1
"CDC42EP3",21.9977119623994,-0.125696881979268,0.561694896995738,-0.223781420574703,0.822927387597689,1
"YIPF4",1.68120679798635,0.273861817514955,0.561812816039022,0.487460965105384,0.62593169892743,1
"BIRC6",295.676513665999,0.28899227485166,0.211268513559608,1.36789088909892,0.171346232033042,1
"TTC27",2.75958589224252,-0.143351601486065,0.553872864619434,-0.258816798300025,0.795776596219396,1
"LTBP1",24.9611627952239,-0.0427044503461744,0.563287347928662,-0.0758129052662172,0.939567948757677,1
"RASGRP3",8.96032981497227,0.0966748727080968,0.528804130022511,0.18281792296891,0.854940885120155,1
"FAM98A",3.51683022794613,-0.357808453210881,0.496647785643587,-0.720447092595432,0.471249763831413,1
"LOC114594506",0.129963199831015,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"ABCC10",1.48256627001655,-0.436628403915859,0.557692382959023,-0.782919791013069,0.433674214784759,1
"TJAP1",0.21803410820448,0,0.372014124922428,0,1,1
"YIPF3",13.5542477785071,0.00250146600752437,0.414152095809356,0.00603996945285495,0.995180830927401,1
"POLR1C",0.234598678614333,-0.0182709215427474,0.310717593537063,-0.0588023398828494,0.953109544730702,1
"XPO5",0.36170647000756,-0.192399038191092,0.482681096561399,-0.398604875064996,0.690184368926834,1
"GTPBP2",53.366902033671,-0.00451129638840087,0.489353243789524,-0.00921889544139045,0.992644489848196,1
"LOC114594523",0.184740501669663,0.0770257013892853,0.310564520147233,0.248018354938835,0.804120205224849,1
"MRPS18A",0.310888685591754,-0.177004236873874,0.37790554389913,-0.468382218073837,0.639511281941719,1
"VEGFA",363.862554799722,0.390243509268311,0.547929429266513,0.712214910213367,0.476331705335069,1
"MRPL14",0.571322303358429,-0.373257158330354,0.512548740330386,-0.728237392778987,0.466468279648927,1
"TMEM63B",12.4833252662056,0.329516297200268,0.470532096299091,0.700305674771253,0.483736428571616,1
"CAPN11",4.75775481649558,0.180395630660386,0.563996792698476,0.319852227877524,0.749080353492216,1
"LOC114594534",0.157820771977843,-0.0182511441031594,0.310564520147233,-0.0587676406001136,0.953137182957022,1
"SLC29A1",0.164346496390762,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"SLC35B2",0.175831400934556,-0.0182511441031593,0.310564520147233,-0.0587676406001136,0.953137182957022,1
"TCTE1",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"CMTR1",1.46106104846513,0.171599425354284,0.550936699640315,0.311468496228904,0.755444488967261,1
"MDGA1",1.23712181015098,-0.468258825967048,0.537809552664031,-0.870677777379624,0.383930115631121,1
"ZFAND3",756.297247805775,0.0184146767210585,0.377683306951,0.0487569251331713,0.961113010084146,1
"BTBD9",5.45371841581809,0.274369590893723,0.514042054598491,0.53374930793946,0.593514989885492,1
"GLO1",1.48208143581711,-0.467314542491274,0.564145683381707,-0.828357915795811,0.407467832496346,1
"KCNK5",0.0650676290425882,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"KIF6",0.185565781337813,-0.0182511441031594,0.310564520147233,-0.0587676406001136,0.953137182957022,1
"DAAM2",7.74362774922796,-0.0879510303015198,0.534567795106336,-0.164527364174687,0.869316006763391,1
"MOCS1",1.3635445265356,0.127193454365239,0.538519823648825,0.236190849026541,0.813284580085289,1
"LRFN2",0.0518849913614076,0,0.310564520147233,0,1,1
"SUPT7L",0.410894962950252,-0.105861661896782,0.388234705732002,-0.272674390861538,0.785103522101206,1
"SLC4A1AP",0.0371505614284563,0,0.310564520147233,0,1,1
"BABAM2",3.54973790247435,0.0722141616335087,0.563017571705265,0.128262713745837,0.897941071451371,1
"FOSL2",0.501284039922812,-0.292389109585071,0.334125216963529,-0.875088424161011,0.381525795096334,1
"LOC114594578",5.68476559319368,-0.0913264161809568,0.554776425708491,-0.16461841554339,0.869244335464901,1
"LOC114594579",116.424501153363,-0.169188030940221,0.483936364982823,-0.34960801291762,0.726632896559706,1
"WDR43",10.0751133007349,0.186824405336202,0.532507861171252,0.350838774333362,0.725709306168965,1
"CLIP4",3.71494331819812,-0.44960071199281,0.486350270665562,-0.924438083230712,0.35525827440894,1
"ALK",0.17220830504199,0,0.310564520147233,0,1,1
"YPEL5",3.94677248720558,0.294037510433448,0.48090731545251,0.611422411315938,0.540919969527279,1
"LCLAT1",7.73232486999433,-0.470648231950427,0.479915616560281,-0.9806895539756,0.326745856732621,1
"GALNT14",0.0424171634651372,0,0.310564520147233,0,1,1
"EHD3",0.631049016076439,0.278963835393118,0.527394052079064,0.528947632786911,0.59684177766141,1
"XDH",2.18169816123778,0.100820385492682,0.562533020473977,0.179225719776828,0.857760469226898,1
"CDC42BPA",75.1443430459145,0.162498232707242,0.563499460688596,0.288373359769803,0.7730609577921,1
"LOC114594601",0.772930003386052,0.707947129659566,0.546090862982882,1.29639072478266,0.194840905959636,1
"LOC114594602",10.9439742597006,0.543086037806139,0.468254710160187,1.15980902278666,0.246126569708422,1
"PSEN2",0.486688810807957,-0.326480876502357,0.479700755166466,-0.68059279245675,0.496129188794982,1
"ITPKB",0.361471363296026,-0.0414565029444185,0.440474813426319,-0.0941177603821226,0.925015612260656,1
"PARP1",11.8543110842436,0.173735660698779,0.456854983874831,0.380286232679864,0.703732953970257,1
"LIN9",1.92871507761717,0.213494928623982,0.551973058864559,0.386785052631288,0.698915343913084,1
"ACBD3",29.036465408232,-0.243470640348432,0.298165450933441,-0.816562212644756,0.414178656986872,1
"LOC114594614",2556.72963985672,-0.142041192226277,0.35603669603407,-0.39895098962688,0.689929317155992,1
"SRP9",26.4053350124032,0.173732840662312,0.385842673940963,0.450268600120925,0.652516777111033,1
"ENAH",359.366569927322,0.470807226546554,0.482222174563218,0.976328446473862,0.328901727523353,1
"LBR",3.69675331473106,0.0923737517998021,0.542084507915569,0.170404707109227,0.864691870545716,1
"WDR26",472.383548898143,-0.15355369018929,0.254780862789739,-0.602689262089565,0.546715426251013,1
"CNIH4",26.1626789786777,-0.0870868160554165,0.381484895164012,-0.228283785700022,0.819425628928732,1
"NVL",0.17886396601407,-0.0182511441031594,0.310564520147233,-0.0587676406001136,0.953137182957022,1
"LOC114594625",0.328677607467764,0.201643160320211,0.383848407096529,0.525319778830038,0.599360910061199,1
"LOC114594627",0.0518849913614076,0,0.310564520147233,0,1,1
"FBXO28",12.3298834119663,-0.137398552481136,0.536322847132488,-0.256186275143328,0.797807005934423,1
"TP53BP2",17.293673452152,0.080544735055888,0.422620921685434,0.190583880075486,0.848851620534258,1
"CAPN2",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"SUSD4",0.225932830802695,0.124664124135508,0.310564520147233,0.401411352708308,0.688117292374632,1
"TLR5",0.0371505614284563,0,0.310564520147233,0,1,1
"DISP1",10.4738938078395,0.304708705616187,0.442604063614431,0.688445341255679,0.491172379371459,1
"BROX",2.70125337719973,0.798928383379949,0.563711795139307,1.41726391086515,0.156405782333688,1
"AIDA",90.7965631749904,0.195240865726247,0.372698745714953,0.5238570506904,0.600377969297169,1
"MIA3",3.23925158939067,1.07249718712896,0.557754159692201,1.9228851430186,0.0544944760046382,1
"TAF1A",0.0735708125224597,0,0.310564520147233,0,1,1
"DUSP10",66.5184943596424,-0.102436664183196,0.563665584921154,-0.181733046904974,0.855792230124053,1
"HLX",0.170726680695775,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"LOC114594646",0.391745987698163,-0.029750694610976,0.385107349422538,-0.0772529910311674,0.938422286814604,1
"MARK1",170.768030163873,-0.320315163102019,0.348439028201357,-0.919286122325293,0.357945934642711,1
"RAB3GAP2",2.04274404816462,0.179566621758291,0.553428294190939,0.324462308203451,0.745588053711371,1
"IARS2",2.11375235030016,-0.55091760754487,0.55622870643387,-0.99045159153498,0.321953439135736,1
"BPNT1",5.91728495203483,-0.241302889324673,0.544606344714536,-0.443077631515946,0.657709583934102,1
"EPRS",80.5409682788508,-0.0656723742733501,0.492973340332396,-0.133216888014815,0.894021855182962,1
"SLC30A10",0.339337307721098,0,0.310564520147233,0,1,1
"LYPLAL1",0.0648955707884264,0,0.310564520147233,0,1,1
"TGFB2",6.39302904638523,-0.588516128831835,0.545120882415551,-1.0796066483896,0.280317379609064,1
"RRP15",1.1925145163085,0.125146812024608,0.533835043129953,0.234429743111007,0.814651370229491,1
"SPATA17",0.736066087949486,0.404658817959258,0.448255619229848,0.902741205240229,0.366663261952914,1
"GPATCH2",3.63868867899142,0.085735026841257,0.528170082386173,0.162324655826627,0.871050199616386,1
"ESRRG",267.555545100658,0.203751010162317,0.563699807331378,0.361453042048921,0.717760802434083,1
"KCTD3",19.4950869909063,-0.103971680592588,0.418654565231127,-0.248347179816822,0.803865797900072,1
"KCNK2",0.596852409111188,-0.166269883032083,0.431815352327906,-0.385048567948605,0.700201432386167,1
"PTPN14",32.5448359495829,0.264761046565058,0.562779386389419,0.47045263733568,0.638031664933424,1
"SMYD2",136.603957593269,-0.328408302525891,0.520069997724883,-0.631469425197681,0.527733634560789,1
"PROX1",46.4691704037922,-0.00260471442806342,0.562248390716666,-0.00463267564846801,0.996303672846452,1
"RPS6KC1",27.8067110492479,-0.0081095259438187,0.379692839640941,-0.0213581218742169,0.982959979841208,1
"KTI12",1.21176655449685,-0.855117099611703,0.563864019955795,-1.51653070482976,0.129385212364325,1
"ANGEL2",0.0735708125224597,0,0.310564520147233,0,1,1
"VASH2",6.55589982801925,-0.550814032100349,0.50218172453003,-1.09684204978951,0.27271044484585,1
"TATDN3",0.0975521165181127,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"ATF3",0.179080926323714,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"TMEM206",0.153138537416053,0,0.310564520147233,0,1,1
"PPP2R5A",142.146336670088,0.178969994373804,0.399896599575298,0.447540675674349,0.654484725861519,1
"INTS7",1.00607647555537,-0.767715151644192,0.553146601837416,-1.38790539270066,0.165165855527932,1
"LPGAT1",26.8991066752429,-0.472485464835394,0.530433472235737,-0.890753486660455,0.373061433459599,1
"NEK2",0.0602686554597303,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"SLC30A1",17.5775712523584,-0.256660502541377,0.53159088557677,-0.482815844863298,0.629226499303384,1
"LOC114594701",4.52460522564903,0.373521806579672,0.538253102263501,0.693951980971241,0.487712323356956,1
"TRAF5",0.0834388922725665,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"RCOR3",304.610841924249,-0.118056345306519,0.247674056832008,-0.476660118611429,0.633604166210133,1
"SERTAD4",0.798908324057459,-0.655628527319415,0.51249384546818,-1.27929053805608,0.200794763335001,1
"MRPS10",1.28010363615073,-0.382309424198722,0.56355400489438,-0.678390040490215,0.497524422202543,1
"UBR2",14.8957851874885,0.367073947218563,0.485872943449668,0.75549369885131,0.449952811673128,1
"PRPH2",0.0834388922725665,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"TBCC",0.470888524191168,-0.330576719824898,0.483181178095156,-0.684167212655364,0.493869583590525,1
"BICRAL",32.3048999677895,0.227434358474232,0.341241904076579,0.666490122570622,0.505097875049922,1
"EML4",14.5749911957217,-0.174543574387737,0.531891212269622,-0.328156529683854,0.742793313771258,1
"KCNG3",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"LOC114594724",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"MTA3",14.1106111600653,0.0389791814936778,0.427813746478805,0.0911125035474027,0.927403197574766,1
"HAAO",0.862830323298316,-0.172142763855102,0.391825919928616,-0.439334804309179,0.660418958924403,1
"ZFP36L2",252.976065643836,0.159910188256133,0.450997093445975,0.354570330008765,0.722911506973105,1
"PLEKHH2",0.513470975417716,0.304908553939329,0.397886209493561,0.76632098993183,0.443485331974295,1
"DYNC2LI1",0.453524526753466,-0.487709705152046,0.446327356107906,-1.09271748298156,0.274517861237556,1
"LRPPRC",12.3055041731028,0.181017245252875,0.425981651972118,0.42494141335628,0.670879383982643,1
"PPM1B",1718.54828784868,-0.030067561798137,0.407659850138282,-0.0737564952445962,0.941204144455974,1
"PREPL",0.511842026666456,-0.115019933337214,0.390292658829782,-0.294701759654101,0.768221718838175,1
"CAMKMT",12.7526940309271,-0.161616761700057,0.40768321446534,-0.396427314065435,0.691789819424675,1
"SIX3",1.70754883941511,-0.420452249033688,0.32051099219607,-1.31181850005468,NA,NA
"SIX2",29.9386775030662,0.0601392494320279,0.326692899136209,0.184084960496659,0.853946804643075,1
"PRKCE",1.36708771517654,0.358345366093619,0.551128875786045,0.650202487725816,0.515561434342506,1
"EPAS1",7.34234077353401,0.0281725526449851,0.489715672251219,0.0575283868606372,0.954124294102269,1
"RHOQ",1.85454161299645,0.237884993440724,0.562124331506755,0.423189284127021,0.672157164475951,1
"PIGF",0.188714593147985,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"CRIPT",2.27873060692974,0.530894928084942,0.550923370767008,0.963645683329458,0.335223594908771,1
"SOCS5",13.3038572510185,-0.57390113972268,0.49161203531777,-1.16738626903574,0.243054413708246,1
"MCFD2",0.0424171634651372,0,0.310564520147233,0,1,1
"TTC7A",0.131831994664955,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"CALM2",1110.73847138885,-0.336932657176766,0.440280266697472,-0.765268586085147,0.44411162603348,1
"TTBK1",0.858168175263155,-0.294997622793455,0.487298756690807,-0.605373230986166,0.54493103340709,1
"LOC114594765",6.6340791003653,0.20588702172791,0.469653121826895,0.438381035192599,0.66111009180412,1
"SRF",16.2498680231578,0.356526025669003,0.552538926703464,0.645250512567675,0.518764856823629,1
"PTK7",0.305134874140549,0.047653239350021,0.384256373683113,0.124014180671261,0.901304047187343,1
"LOC114594769",0.316220810658375,0.0671161461162642,0.441397416331269,0.152053781089406,0.879144517580837,1
"KLC4",1.70031178207763,-0.232393497465473,0.563774216581965,-0.412210226417273,0.680185342226396,1
"LOC114594773",0.206133117521868,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"LOC114594774",14.758376581324,0.218767333931845,0.541752052408378,0.403814499565451,0.686349133306988,1
"RRP36",0.0648955707884264,0,0.310564520147233,0,1,1
"KLHDC3",457.490039485774,-0.301125297412947,0.491041586671762,-0.613237871468176,0.539719066947992,1
"MEA1",3.30382889691822,0.766165981740389,0.559067007469936,1.37043676608227,0.17055060179687,1
"PPP2R5D",8.14067854874359,0.032321057872651,0.547886263233152,0.0589922763931332,0.952958259944888,1
"PEX6",0.445780755472077,-0.488797171234225,0.457198153790038,-1.06911449047254,0.285018082982182,1
"GNMT",119.299239921147,-0.119279411006342,0.554204149000907,-0.215226485080223,0.829590742650556,1
"POLR1B",0.115562745474826,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"TTL",4.62742603237442,-0.678716936009276,0.513148973103394,-1.32265087057384,0.185951508706183,1
"ZC3H6",6.02679818669396,0.544651463156304,0.478060058203983,1.13929506096472,0.254580107726543,1
"MERTK",0.431372281847885,0.124218445044123,0.383365741361703,0.324020723925156,0.745922344504518,1
"ANAPC1",0.813285882573805,0.05041561153157,0.547874624490907,0.0920203442136362,0.92668187582415,1
"BCL2L11",3.78137835563059,-0.849546215068037,0.563401965379837,-1.50788649538218,0.131583579551701,1
"LOC114594804",0.0602686554597303,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
